run,type,module,name,attrname,attrvalue,value,count,sumweights,mean,stddev,min,max
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].messageLength,50B,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].startTime,"uniform(1s,2s)",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].packetName,"""PollingRequest""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[0].destAddresses,"""sensor[0]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[1].destAddresses,"""sensor[1]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[2].destAddresses,"""sensor[2]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[3].destAddresses,"""sensor[3]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[4].destAddresses,"""sensor[4]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[5].destAddresses,"""sensor[5]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[6].destAddresses,"""sensor[6]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[7].destAddresses,"""sensor[7]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[8].destAddresses,"""sensor[8]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[9].destAddresses,"""sensor[9]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[10].destAddresses,"""sensor[10]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[11].destAddresses,"""sensor[11]""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].packetSent.result-recording-modes,count,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].packetReceived.result-recording-modes,count,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.monitoringServer.app[*].rcvdPkLifetime.result-recording-modes,stats,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.sensor[*].app[0].echoedPk.result-recording-modes,count,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,sim-time-limit,600s,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.numSensors,12,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,**.arp.typename,GlobalArp,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,**.netmaskRoutes,"""""",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.configurator.config,"xmldoc(""startopology.xml"")",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.configurator.addStaticRoutes,false,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.controller.numApps,0,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,*.lamp*.numApps,0,,,,,,,
RR_T1-4-20260914-20:16:31-861,config,,,**.vector-recording,false,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,configname,RR_T10,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,datetime,20260914-20:19:11,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,datetimef,20260914-201911,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,experiment,RR_T10,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,inifile,omnetpp.ini,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,iterationvars,,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,iterationvarsd,,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,iterationvarsf,,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,measurement,,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,processid,1074,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,repetition,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,replication,#0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,resultdir,results,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,runnumber,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,runattr,,,seedset,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,extends,RequestResponseBase,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,repeat,5,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,seed-set,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,extends,Common,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].numApps,1,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].app[0].typename,UdpEchoApp,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].app[0].localPort,2000,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.numApps,12,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].typename,UdpBasicApp,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].destPort,2000,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].messageLength,50B,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].startTime,"uniform(1s,2s)",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].packetName,"""PollingRequest""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[0].destAddresses,"""sensor[0]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[1].destAddresses,"""sensor[1]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[2].destAddresses,"""sensor[2]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[3].destAddresses,"""sensor[3]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[4].destAddresses,"""sensor[4]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[5].destAddresses,"""sensor[5]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[6].destAddresses,"""sensor[6]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[7].destAddresses,"""sensor[7]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[8].destAddresses,"""sensor[8]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[9].destAddresses,"""sensor[9]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[10].destAddresses,"""sensor[10]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[11].destAddresses,"""sensor[11]""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].packetSent.result-recording-modes,count,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].packetReceived.result-recording-modes,count,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.monitoringServer.app[*].rcvdPkLifetime.result-recording-modes,stats,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].app[0].echoedPk.result-recording-modes,count,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,sim-time-limit,600s,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.numSensors,12,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,**.arp.typename,GlobalArp,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,**.netmaskRoutes,"""""",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.configurator.config,"xmldoc(""startopology.xml"")",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.configurator.addStaticRoutes,false,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.controller.numApps,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,*.lamp*.numApps,0,,,,,,,
RR_T10-0-20260914-20:19:11-1074,config,,,**.vector-recording,false,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,configname,RR_T10,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,datetime,20260914-20:19:14,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,datetimef,20260914-201914,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,experiment,RR_T10,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,inifile,omnetpp.ini,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,iterationvars,,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,iterationvarsd,,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,iterationvarsf,,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,measurement,,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,processid,1079,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,repetition,1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,replication,#1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,resultdir,results,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,runnumber,1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,runattr,,,seedset,1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,extends,RequestResponseBase,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,repeat,5,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,seed-set,1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,extends,Common,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].numApps,1,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].app[0].typename,UdpEchoApp,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].app[0].localPort,2000,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.numApps,12,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].typename,UdpBasicApp,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].destPort,2000,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].messageLength,50B,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].startTime,"uniform(1s,2s)",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].packetName,"""PollingRequest""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[0].destAddresses,"""sensor[0]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[1].destAddresses,"""sensor[1]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[2].destAddresses,"""sensor[2]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[3].destAddresses,"""sensor[3]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[4].destAddresses,"""sensor[4]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[5].destAddresses,"""sensor[5]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[6].destAddresses,"""sensor[6]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[7].destAddresses,"""sensor[7]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[8].destAddresses,"""sensor[8]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[9].destAddresses,"""sensor[9]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[10].destAddresses,"""sensor[10]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[11].destAddresses,"""sensor[11]""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].packetSent.result-recording-modes,count,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].packetReceived.result-recording-modes,count,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.monitoringServer.app[*].rcvdPkLifetime.result-recording-modes,stats,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].app[0].echoedPk.result-recording-modes,count,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,sim-time-limit,600s,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.numSensors,12,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,**.arp.typename,GlobalArp,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,**.netmaskRoutes,"""""",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.configurator.config,"xmldoc(""startopology.xml"")",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.configurator.addStaticRoutes,false,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.controller.numApps,0,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,*.lamp*.numApps,0,,,,,,,
RR_T10-1-20260914-20:19:14-1079,config,,,**.vector-recording,false,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,configname,RR_T10,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,datetime,20260914-20:19:18,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,datetimef,20260914-201918,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,experiment,RR_T10,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,inifile,omnetpp.ini,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,iterationvars,,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,iterationvarsd,,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,iterationvarsf,,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,measurement,,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,processid,1084,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,repetition,2,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,replication,#2,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,resultdir,results,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,runnumber,2,,,,,,,
RR_T10-2-20260914-20:19:18-1084,runattr,,,seedset,2,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,extends,RequestResponseBase,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,repeat,5,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,seed-set,2,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,extends,Common,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].numApps,1,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].app[0].typename,UdpEchoApp,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].app[0].localPort,2000,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.numApps,12,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].typename,UdpBasicApp,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].destPort,2000,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].messageLength,50B,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].startTime,"uniform(1s,2s)",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].packetName,"""PollingRequest""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[0].destAddresses,"""sensor[0]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[1].destAddresses,"""sensor[1]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[2].destAddresses,"""sensor[2]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[3].destAddresses,"""sensor[3]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[4].destAddresses,"""sensor[4]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[5].destAddresses,"""sensor[5]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[6].destAddresses,"""sensor[6]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[7].destAddresses,"""sensor[7]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[8].destAddresses,"""sensor[8]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[9].destAddresses,"""sensor[9]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[10].destAddresses,"""sensor[10]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[11].destAddresses,"""sensor[11]""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].packetSent.result-recording-modes,count,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].packetReceived.result-recording-modes,count,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.monitoringServer.app[*].rcvdPkLifetime.result-recording-modes,stats,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].app[0].echoedPk.result-recording-modes,count,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,sim-time-limit,600s,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.numSensors,12,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,**.arp.typename,GlobalArp,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,**.netmaskRoutes,"""""",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.radioMedium.backgroundNoise.power,-110dBm,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.configurator.config,"xmldoc(""startopology.xml"")",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.configurator.addStaticRoutes,false,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].mobility.initFromDisplayString,false,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].mobility.initialX,"uniform(1m, 19m)",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].mobility.initialY,"uniform(1m, 19m)",,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.sensor[*].mobility.initialZ,0m,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.controller.numApps,0,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,*.lamp*.numApps,0,,,,,,,
RR_T10-2-20260914-20:19:18-1084,config,,,**.vector-recording,false,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,configname,RR_T30,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,datetime,20260914-20:19:49,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,datetimef,20260914-201949,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,experiment,RR_T30,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,inifile,omnetpp.ini,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,iterationvars,,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,iterationvarsd,,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,iterationvarsf,,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,measurement,,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,network,simulations.experiment4_application_strategy.ApplicationStrategyNetwork,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,processid,1204,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,repetition,3,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,replication,#3,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,resultdir,results,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,runnumber,3,,,,,,,
RR_T30-3-20260914-20:19:49-1204,runattr,,,seedset,3,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,image-path,../../../inet-4.6.0/images,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,extends,RequestResponseBase,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].sendInterval,30s,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,repeat,5,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,seed-set,3,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,extends,Common,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.sensor[*].numApps,1,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.sensor[*].app[0].typename,UdpEchoApp,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.sensor[*].app[0].localPort,2000,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.numApps,12,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].typename,UdpBasicApp,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].destPort,2000,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].messageLength,50B,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].sendInterval,10s,,,,,,,
RR_T30-3-20260914-20:19:49-1204,config,,,*.monitoringServer.app[*].startTime,"uniform(1s,2s)",,,,,,,
